Departure Time,Arrival Time,Flight Price,Airline Name,From,To
10:07 AM,10:07 PM,626 CAD,United Airlines,Dubai,New York
06:48 PM,12:48 AM,1499 CAD,Air India,Dubai,New York
09:03 PM,01:03 AM,1381 CAD,British Airways,Dubai,New York
06:30 AM,11:30 AM,1339 CAD,Air Canada,Dubai,New York
09:26 PM,05:26 AM,338 CAD,Lufthansa,Dubai,New York
08:47 PM,11:47 PM,368 CAD,Emirates,Dubai,New York
05:59 PM,03:59 AM,367 CAD,Air Canada,Dubai,New York
07:11 PM,09:11 PM,1456 CAD,Emirates,Dubai,New York
11:54 AM,09:54 PM,1474 CAD,Delta Airlines,Dubai,New York
07:45 AM,07:45 PM,1496 CAD,Air India,Dubai,New York
02:11 PM,12:11 AM,684 CAD,Delta Airlines,Dubai,New York
07:57 PM,09:57 PM,709 CAD,Air India,Dubai,New York
12:51 PM,05:51 PM,752 CAD,Delta Airlines,Dubai,New York
07:58 AM,12:58 PM,517 CAD,United Airlines,Dubai,New York
03:45 PM,09:45 PM,533 CAD,Air Canada,Dubai,New York
11:28 AM,10:28 PM,1203 CAD,Qatar Airways,Dubai,New York
11:08 PM,11:08 AM,829 CAD,Lufthansa,Dubai,New York
07:13 PM,11:13 PM,1046 CAD,Delta Airlines,Dubai,New York
06:12 PM,09:12 PM,776 CAD,Qatar Airways,Dubai,New York
09:51 PM,02:51 AM,1247 CAD,Air Canada,Dubai,New York
03:36 PM,01:36 AM,512 CAD,Delta Airlines,Dubai,New York
05:10 AM,07:10 AM,712 CAD,Qatar Airways,Dubai,New York
08:47 AM,09:47 AM,973 CAD,United Airlines,Dubai,New York
09:38 AM,03:38 PM,824 CAD,British Airways,Dubai,Paris
07:11 PM,04:11 AM,1260 CAD,Emirates,Dubai,Paris
09:04 AM,07:04 PM,752 CAD,Air Canada,Dubai,Paris
07:55 PM,02:55 AM,337 CAD,United Airlines,Dubai,Paris
11:55 AM,12:55 PM,344 CAD,Air India,Dubai,Paris
07:54 PM,11:54 PM,873 CAD,Delta Airlines,Dubai,Paris
02:59 PM,10:59 PM,592 CAD,Air Canada,Dubai,Paris
08:55 AM,01:55 PM,287 CAD,United Airlines,Dubai,Paris
06:55 PM,04:55 AM,596 CAD,Emirates,Dubai,Paris
06:59 PM,06:59 AM,950 CAD,United Airlines,Dubai,Paris
04:14 PM,10:14 PM,901 CAD,Emirates,Dubai,Paris
06:03 PM,03:03 AM,341 CAD,British Airways,Dubai,Paris
06:02 AM,11:02 AM,397 CAD,United Airlines,Dubai,Paris
05:43 PM,11:43 PM,576 CAD,American Airlines,Dubai,Paris
06:00 AM,02:00 PM,306 CAD,Air India,Dubai,Paris
07:03 AM,09:03 AM,1248 CAD,Qatar Airways,Dubai,Paris
05:31 PM,05:31 AM,1381 CAD,Qatar Airways,Dubai,Paris
05:45 PM,11:45 PM,538 CAD,Air Canada,Dubai,Paris
03:21 PM,06:21 PM,1444 CAD,Lufthansa,Dubai,Paris
02:17 PM,09:17 PM,1484 CAD,British Airways,Dubai,Paris
08:12 PM,01:12 AM,751 CAD,United Airlines,Dubai,Paris
06:55 PM,04:55 AM,1278 CAD,Delta Airlines,Dubai,Paris
06:28 AM,08:28 AM,959 CAD,Emirates,Dubai,Paris
10:32 AM,10:32 PM,840 CAD,Air India,Dubai,Paris
05:11 PM,11:11 PM,1256 CAD,Lufthansa,Dubai,Paris
06:32 PM,09:32 PM,1039 CAD,Air Canada,Dubai,Paris
09:10 PM,03:10 AM,804 CAD,Emirates,Dubai,Paris
08:30 AM,09:30 AM,366 CAD,Air Canada,Dubai,Paris
06:03 AM,02:03 PM,1434 CAD,United Airlines,Dubai,Paris
10:14 AM,11:14 AM,716 CAD,American Airlines,Dubai,Paris
10:21 AM,04:21 PM,1296 CAD,United Airlines,Dubai,Paris
10:52 AM,08:52 PM,1434 CAD,Delta Airlines,Dubai,Paris
08:04 PM,12:04 AM,1404 CAD,Delta Airlines,Dubai,Paris
05:39 AM,05:39 PM,1064 CAD,United Airlines,Dubai,Paris
07:54 AM,07:54 PM,1020 CAD,Lufthansa,Dubai,Paris
06:00 PM,05:00 AM,607 CAD,Qatar Airways,Dubai,Paris
10:58 AM,03:58 PM,830 CAD,Air Canada,Dubai,Paris
05:30 PM,03:30 AM,1089 CAD,Air India,Dubai,Paris
10:41 AM,08:41 PM,448 CAD,Air Canada,Dubai,Paris
05:07 PM,04:07 AM,1081 CAD,American Airlines,Dubai,Paris
05:36 AM,04:36 PM,488 CAD,British Airways,Dubai,Paris
01:10 PM,10:10 PM,1305 CAD,Air Canada,Dubai,Paris
12:02 PM,05:02 PM,821 CAD,Air India,Dubai,Paris
02:31 PM,05:31 PM,1217 CAD,Air India,Dubai,Paris
09:48 PM,03:48 AM,908 CAD,Air Canada,Dubai,Paris
09:27 PM,07:27 AM,1064 CAD,Delta Airlines,Dubai,Paris
05:09 AM,12:09 PM,1012 CAD,British Airways,Dubai,Paris
04:50 PM,01:50 AM,980 CAD,United Airlines,Dubai,Paris
06:39 PM,10:39 PM,1346 CAD,Air India,Dubai,Paris
02:46 PM,07:46 PM,442 CAD,British Airways,Dubai,Paris
09:28 PM,11:28 PM,259 CAD,Qatar Airways,Dubai,Paris
08:00 PM,02:00 AM,1345 CAD,British Airways,Dubai,Paris
10:04 PM,04:04 AM,1265 CAD,Air India,Dubai,Paris
11:47 PM,08:47 AM,900 CAD,Air Canada,Dubai,Paris
06:26 AM,03:26 PM,250 CAD,Lufthansa,Dubai,Paris
10:24 PM,12:24 AM,1266 CAD,Emirates,Dubai,Paris
05:14 AM,07:14 AM,667 CAD,Lufthansa,Dubai,Paris
12:04 PM,05:04 PM,528 CAD,British Airways,Dubai,Paris
08:02 PM,02:02 AM,483 CAD,American Airlines,Dubai,Paris
01:16 PM,01:16 AM,1193 CAD,Lufthansa,Dubai,Paris
04:13 PM,02:13 AM,798 CAD,Qatar Airways,Dubai,Paris
11:45 AM,10:45 PM,1005 CAD,Lufthansa,Dubai,London
03:40 PM,10:40 PM,1303 CAD,Air India,Dubai,London
07:09 AM,08:09 AM,863 CAD,Air Canada,Dubai,London
10:06 AM,02:06 PM,1441 CAD,United Airlines,Dubai,London
10:19 PM,12:19 AM,757 CAD,Lufthansa,Dubai,London
06:05 PM,02:05 AM,819 CAD,Lufthansa,Dubai,London
05:33 PM,06:33 PM,683 CAD,Lufthansa,Dubai,London
11:49 AM,01:49 PM,330 CAD,Air Canada,Dubai,London
01:51 PM,03:51 PM,1082 CAD,Air Canada,Dubai,London
02:17 PM,09:17 PM,298 CAD,Delta Airlines,Dubai,London
11:19 AM,03:19 PM,738 CAD,Emirates,Dubai,London
01:41 PM,09:41 PM,526 CAD,British Airways,Dubai,London
07:45 AM,12:45 PM,1333 CAD,Air Canada,Dubai,London
01:49 PM,12:49 AM,781 CAD,British Airways,Dubai,London
07:31 PM,10:31 PM,965 CAD,Delta Airlines,Dubai,London
01:31 PM,10:31 PM,798 CAD,United Airlines,Dubai,London
02:06 PM,10:06 PM,1257 CAD,American Airlines,Dubai,London
10:49 AM,11:49 AM,817 CAD,Delta Airlines,Dubai,London
08:50 PM,12:50 AM,1455 CAD,Qatar Airways,Dubai,London
07:33 PM,12:33 AM,365 CAD,Delta Airlines,Dubai,London
10:53 AM,08:53 PM,1233 CAD,American Airlines,Dubai,London
07:24 AM,09:24 AM,1039 CAD,British Airways,Dubai,London
11:18 AM,03:18 PM,1177 CAD,Qatar Airways,Dubai,London
10:16 AM,02:16 PM,1054 CAD,American Airlines,Dubai,London
06:16 PM,08:16 PM,1467 CAD,Air India,Dubai,London
09:35 AM,05:35 PM,525 CAD,Air Canada,Dubai,London
11:24 AM,05:24 PM,1424 CAD,Air Canada,Dubai,London
08:21 PM,08:21 AM,1131 CAD,British Airways,Dubai,London
06:08 PM,05:08 AM,1265 CAD,Lufthansa,Dubai,London
08:52 AM,09:52 AM,548 CAD,United Airlines,Dubai,London
07:52 AM,04:52 PM,933 CAD,Air Canada,Dubai,London
07:59 AM,11:59 AM,800 CAD,British Airways,Dubai,London
03:05 PM,10:05 PM,1410 CAD,Lufthansa,Dubai,London
11:29 PM,08:29 AM,1438 CAD,American Airlines,Dubai,London
02:22 PM,12:22 AM,981 CAD,Qatar Airways,Dubai,London
07:03 PM,10:03 PM,627 CAD,Delta Airlines,Dubai,London
11:39 PM,04:39 AM,550 CAD,Delta Airlines,Dubai,London
10:12 AM,04:12 PM,526 CAD,Lufthansa,Dubai,London
07:41 AM,01:41 PM,648 CAD,Air India,Dubai,London
12:12 PM,11:12 PM,1241 CAD,Lufthansa,Dubai,London
06:38 AM,09:38 AM,765 CAD,British Airways,Dubai,London
10:40 AM,09:40 PM,929 CAD,Emirates,Dubai,London
10:21 PM,03:21 AM,1286 CAD,Lufthansa,Dubai,London
04:58 PM,11:58 PM,1134 CAD,United Airlines,Dubai,London
12:32 PM,07:32 PM,1331 CAD,Emirates,Dubai,London
11:10 AM,01:10 PM,611 CAD,American Airlines,Dubai,London
04:30 PM,08:30 PM,623 CAD,Qatar Airways,Dubai,London
08:47 AM,05:47 PM,1133 CAD,Lufthansa,Dubai,London
06:26 PM,02:26 AM,264 CAD,Delta Airlines,Dubai,London
07:55 AM,06:55 PM,1220 CAD,Air Canada,Dubai,London
04:41 PM,11:41 PM,721 CAD,United Airlines,Dubai,London
10:39 AM,12:39 PM,839 CAD,United Airlines,Dubai,London
08:13 AM,06:13 PM,433 CAD,Qatar Airways,Dubai,London
09:46 PM,06:46 AM,666 CAD,Emirates,Dubai,London
07:05 PM,09:05 PM,1108 CAD,Qatar Airways,Dubai,London
06:01 AM,02:01 PM,1064 CAD,Lufthansa,Dubai,London
01:05 PM,06:05 PM,515 CAD,Qatar Airways,Dubai,London
10:15 AM,08:15 PM,848 CAD,United Airlines,Dubai,London
09:18 PM,10:18 PM,1400 CAD,American Airlines,Dubai,London
09:25 PM,10:25 PM,965 CAD,United Airlines,Dubai,London
05:05 PM,07:05 PM,1056 CAD,Emirates,Dubai,London
08:08 AM,06:08 PM,1013 CAD,Delta Airlines,Dubai,New York
